구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","미리내공원","제주특별자치도 제주시 미리내길 84 미리내공원","1","0","0","",33.4583631895336,126.479093406026
"개방화장실","외도운동장","제주특별자치도 제주시 통물길 55 외도운동장","1","0","0","",33.4877348567014,126.436261662978
"개방화장실","이호운동장","제주특별자치도 제주시 오광로6길 58-11 이호운동장","1","0","0","",33.4863833401255,126.456907871172
"개방화장실","외도2운동장","제주특별자치도 제주시 통물길 75 외도2운동장","1","0","0","",33.4866347253285,126.437508964448
"개방화장실","제주아트센터 외부","제주특별자치도 제주시 오남로 231 제주아트센터 외부","1","0","0","",33.4751044039984,126.515518585296
"개방화장실","제주시청4별관","제주특별자치도 제주시 동광로2길 13 제주시청4별관","1","0","0","",33.5002069255467,126.531125060376
"개방화장실","제주시청5별관","제주특별자치도 제주시 광양9길 3 제주시청5별관","1","0","0","",33.5000296164154,126.529944294625
"개방화장실","제주시청6별관","제주특별자치도 제주시 광양9길 15 제주시청6별관","1","0","0","",33.5002946708911,126.531321093131
"개방화장실","제주시청상하수도과","제주특별자치도 제주시 광양9길 26 제주시청상하수도과","1","0","0","",33.5004343412808,126.532374650788
"개방화장실","제주시청복지동","제주특별자치도 제주시 동광로6길 22 제주시청복지동","1","0","0","",33.5002782551858,126.532512592145
"개방화장실","자치행정과","제주특별자치도 제주시 관덕로 44 자치행정과","1","0","0","",33.5128279991474,126.523929134469
"개방화장실","자치행정과","제주특별자치도 제주시 사라봉동길 15 자치행정과","1","0","0","",33.5140901343291,126.547108966215
"개방화장실","문화예술과","제주특별자치도 제주시 중앙로 2 문화예술과","1","0","0","",33.518147567942,126.523954676516
"개방화장실","관광진흥과","제주특별자치도 제주시 선돌목동길 60 관광진흥과","1","0","0","",33.4445760623461,126.549186119712
"개방화장실","체육진흥과","제주특별자치도 제주시 오라일동 3817-2 체육진흥과","1","0","0","",33.4938276209906,126.514687982795
"개방화장실","우당도서관","제주특별자치도 제주시 사라봉동길 30 우당도서관","1","0","0","",33.5148698082522,126.547868025982
"개방화장실","제주 아트센터","제주특별자치도 제주시 오남로 231 제주 아트센터","1","0","0","",33.4751044039984,126.515518585296
"개방화장실","보건행정과","제주특별자치도 제주시 연삼로 264 보건행정과","1","0","0","",33.4915999384117,126.52023785153
"개방화장실","추자보건지소","제주특별자치도 제주시 연삼로 264 추자보건지소","1","0","0","",33.4915999384117,126.52023785153
"개방화장실","건강증진과","제주특별자치도 제주시 노형9길 9-4 건강증진과","1","0","0","",33.4828815730764,126.476992147852
"개방화장실","건강증진과","제주특별자치도 제주시 동화로1길 45-22 건강증진과","1","0","0","",33.5183638060689,126.57838320194
"개방화장실","제주시 서부보건소 본관","제주특별자치도 제주시 한림읍 강구로 5 제주시 서부보건소 본관","1","0","0","",33.4120836088481,126.269529209736
"개방화장실","제주시 서부보건소 별관","제주특별자치도 제주시 한림읍 강구로 5 제주시 서부보건소 별관","1","0","0","",33.4120836088481,126.269529209736
"개방화장실","애월보건지소","제주특별자치도 제주시 애월읍 애월로 167 애월보건지소","1","0","0","",33.4641715891273,126.324991476738
"개방화장실","한경보건지소","제주특별자치도 제주시 한경면 두신로 118-2 한경보건지소","1","0","0","",33.3527641153769,126.185181586311
"개방화장실","동부보건소","제주특별자치도 제주시 구좌읍 김녕로14길 6 동부보건소","1","0","0","",33.5543515285666,126.751328022367
"개방화장실","한림읍","제주특별자치도 제주시 한림읍 한림상로 132","1","0","0","",33.4102844617144,126.266987006752
"개방화장실","제주항 6부두","제주특별자치도 제주시 임항로 191 제주항 6부두","1","0","0","",33.5258373782341,126.544078509439
"공중화장실","횡간도3","제주특별자치도 제주시 추자면 대서리 산 87 횡간도3","1","0","0","",34.0091426348459,126.340603337249
"공중화장실","상추자대합실","제주특별자치도 제주시 추자면 추자로 3 상추자대합실","1","0","0","",33.962505548733,126.297480955464
"공중화장실","후포 해안변 공원","제주특별자치도 제주시 추자면 대서5길 87 후포 해안변 공원","1","0","0","",33.9623416994265,126.28954186844
"공중화장실","추자교량","제주특별자치도 제주시 추자면 영흥리 100-1 추자교량","1","0","0","",33.9534419548305,126.301397926845
"공중화장실","등대공원","제주특별자치도 제주시 추자면 영흥4길 46 등대공원","1","0","0","",33.9580351785137,126.298389686791
"공중화장실","오지박","제주특별자치도 제주시 추자면 묵리 산 39-3 오지박","1","0","0","",33.9536695674998,126.315596910419
"공중화장실","모진이","제주특별자치도 제주시 추자면 신양리 47 모진이","1","0","0","",33.9456815223155,126.333673965425
"공중화장실","하추자대합실","제주특별자치도 제주시 추자면 신양2길 28-3 하추자대합실","1","0","0","",33.945255010143,126.330068386742
"공중화장실","예초리","제주특별자치도 제주시 추자면 예초리 200-5","1","0","0","",33.9559461527138,126.33278755259
"공중화장실","신대","제주특별자치도 제주시 추자면 예초리 75 신대","1","0","0","",33.9532498316646,126.337866706253
"공중화장실","대서광장","제주특별자치도 제주시 추자면 대서리 147-16 대서광장","1","0","0","",33.9619826367277,126.29426006092
"공중화장실","신양항 광장","제주특별자치도 제주시 추자면 추자로 576 신양항 광장","1","0","0","",33.9454044709063,126.327866693966
"개방화장실","제주항 9부두","제주특별자치도 제주시 임항로 197 제주항 9부두","1","0","0","",33.523689805269,126.54594750723
"개방화장실","제주항 3부두 임항창고","제주특별자치도 제주시 임항로 127 제주항 3부두 임항창고","1","0","0","",33.5204359826989,126.537616560968
"개방화장실","제주항 5부두 임항창고","제주특별자치도 제주시 임항로 173 제주항 5부두 임항창고","1","0","0","",33.5233784273818,126.540820107682
"개방화장실","한라생태숲 주차장","제주특별자치도 제주시 용강동 산 14-1 한라생태숲 주차장","1","0","0","",33.4303537711359,126.596005011562
"간이화장실","유아숲체험원","제주특별자치도 제주시 조천읍 함덕리 260-13 유아숲체험원","1","0","0","",33.5425203587786,126.678037511777
"개방화장실","제주특별자치도청 제1청사","제주특별자치도 제주시 문연로 6 제주특별자치도청 제1청사","1","0","0","",33.4882207234688,126.497722598412
"개방화장실","제주특별자치도청 제2청사","제주특별자치도 제주시 문연로 30 제주특별자치도청 제2청사","1","0","0","",33.4893692488365,126.500552349812
"공중화장실","해녀박물관","제주특별자치도 제주시 구좌읍 해녀박물관길 26","1","0","0","",33.5236098768953,126.863425590364
"개방화장실","동백동산","제주특별자치도 제주시 조천읍 동백로 77 동백동산","1","0","0","",33.5096986284984,126.715667231971
"개방화장실","에코촌 유스호스텔 주차장","제주특별자치도 제주시 조천읍 북흘로 376-9 에코촌 유스호스텔 주차장","1","0","0","",33.5169099213804,126.703719949917
"공중화장실","영흥리","제주특별자치도 제주시 추자면 추자로 107 영흥리","1","0","0","",33.9600395852874,126.297517887969
"공중화장실","묵리","제주특별자치도 제주시 추자면 추자로 376-3 묵리","1","0","0","",33.9447545445012,126.312289905079
"공중화장실","추석산","제주특별자치도 제주시 추자면 신양리 산 20-2 추석산","1","0","0","",33.9484775817849,126.338959561354
"공중화장실","휴양팬션","제주특별자치도 제주시 추자면 추자로 500 휴양팬션","1","0","0","",33.9402385272452,126.32347450121
"공중화장실","대서광장","제주특별자치도 제주시 추자면 추자로 37 대서광장","1","0","0","",33.9626741835174,126.295628827531
"공중화장실","추포도","제주특별자치도 제주시 추자면 추포도길 30","1","0","0","",33.9865633096104,126.321674233231
"공중화장실","신양리 동쪽 방파제 입구","제주특별자치도 제주시 추자면 신양2길 28-8 신양리 동쪽 방파제 입구","1","0","0","",33.944600663202,126.329037136862
"공중화장실","하우목동항","제주특별자치도 제주시 우도면 우도해안길 353 하우목동항","1","0","0","",33.509711529552,126.943121661288
"공중화장실","홍조단괴 탈의장","제주특별자치도 제주시 우도면 우도해안길 256 홍조단괴 탈의장","1","0","0","",33.5030272201424,126.943312324338
"공중화장실","우도봉","제주특별자치도 제주시 우도면 연평리 산 27-3 우도봉","1","0","0","",33.4930213600012,126.960118154417
"개방화장실","한림읍 주민자치센터","제주특별자치도 제주시 한림읍 한림로 636 한림읍 주민자치센터","1","0","0","",33.4125612181058,126.261828280131
"개방화장실","한림체육관","제주특별자치도 제주시 한림읍 한림중앙로 71-9 한림체육관","1","0","0","",33.4096918414655,126.268544091817
"공중화장실","검멀레","제주특별자치도 제주시 우도면 우도해안길 1142 검멀레","1","0","0","",33.4981138353182,126.966625077732
"공중화장실","검멀레 주차장","제주특별자치도 제주시 우도면 우도해안길 1142 검멀레 주차장","1","0","0","",33.4981138353182,126.966625077732
"공중화장실","안비양","제주특별자치도 제주시 우도면 연평리 5-1 안비양","1","0","0","",33.5146952452357,126.96878216981
"개방화장실","제주하수처리장 관리동","제주특별자치도 제주시 도리로 254 제주하수처리장 관리동","1","0","0","",33.5084357428181,126.476787350607
"공중화장실","항일기념관","제주특별자치도 제주시 조천읍 신북로 303 항일기념관","1","0","0","",33.5410272892201,126.640725487452
"개방화장실","문화예술진흥원","제주특별자치도 제주시 동광로 69 문화예술진흥원","1","0","0","",33.5044439719241,126.535172425694
"개방화장실","연동","제주특별자치도 제주시 신대로 101 연동","1","0","0","",33.4883782338729,126.4969229706
"개방화장실","노형동","제주특별자치도 제주시 노형9길 9-4 노형동","1","0","0","",33.4828815730764,126.476992147852
"개방화장실","노형동","제주특별자치도 제주시 해안마을7길 1-1 노형동","1","0","0","",33.4555059777246,126.455002065828
"개방화장실","서부농업기술센터 청사","제주특별자치도 제주시 한림읍 월림7길 90 서부농업기술센터 청사","1","0","0","",33.3534662412754,126.247697582116
"개방화장실","서부농업기술센터","제주특별자치도 제주시 한림읍 월림7길 90 서부농업기술센터","1","0","0","",33.3534662412754,126.247697582116
"개방화장실","상하수도본부내","제주특별자치도 제주시 조천읍 중산간동로 601 상하수도본부내","1","0","0","",33.4995583353018,126.650137157232
"개방화장실","제주소방서","제주특별자치도 제주시 중앙로 342 제주소방서","1","0","0","",33.4908890396985,126.53665931458
"개방화장실","보건환경연구원","제주특별자치도 제주시 삼동길 41 보건환경연구원","1","0","0","",33.4799395653744,126.495053637834
"개방화장실","고용복지플러스센터","제주특별자치도 제주시 중앙로 165 고용복지플러스센터","1","0","0","",33.5043812166115,126.52707119648
"개방화장실","한라도서관","제주특별자치도 제주시 오남로 221 한라도서관","1","0","0","",33.4762076291588,126.516196474169
"개방화장실","돌박물관","제주특별자치도 제주시 조천읍 남조로 2023 돌박물관","1","0","0","",33.4513306225484,126.656661764088
"공중화장실","돌박물관 야외","제주특별자치도 제주시 조천읍 남조로 2023 돌박물관 야외","1","0","0","",33.4513306225484,126.656661764088
"공중화장실","돌문화공원 야외","제주특별자치도 제주시 조천읍 남조로 2023 돌문화공원 야외","1","0","0","",33.4513306225484,126.656661764088
"공중화장실","오백장군갤러리","제주특별자치도 제주시 조천읍 남조로 2023 오백장군갤러리","1","0","0","",33.4513306225484,126.656661764088
"개방화장실","교래자연휴양림","제주특별자치도 제주시 조천읍 남조로 2023 교래자연휴양림","1","0","0","",33.4513306225484,126.656661764088
"개방화장실","교래자연휴양림 야영장","제주특별자치도 제주시 조천읍 남조로 2023 교래자연휴양림 야영장","1","0","0","",33.4513306225484,126.656661764088
"개방화장실","제주시청 시민","제주특별자치도 제주시 광양9길 10 제주시청 시민","1","0","0","",33.5002142104177,126.532217532238
"개방화장실","외도동","제주특별자치도 제주시 일주서로 7350 외도동","1","0","0","",33.4929257850648,126.432122115434
"개방화장실","이호동","제주특별자치도 제주시 백포서길 9 이호동","1","0","0","",33.4998127867455,126.458102481739
"개방화장실","도두동","제주특별자치도 제주시 도두1길 9-1 도두동","1","0","0","",33.5028293351757,126.468092387591
"개방화장실","인제 공영주차장","제주특별자치도 제주시 고마로19길 5 인제 공영주차장","1","0","0","",33.5048165981802,126.541925702407
"공중화장실","함덕오일시장","제주특별자치도 제주시 조천읍 함덕16길 15-13 함덕오일시장","1","0","0","",33.5402526599241,126.667960660289
"공중화장실","함덕어촌정주어항","제주특별자치도 제주시 조천읍 함덕리 3113-5 함덕어촌정주어항","1","0","0","",33.5456413384795,126.661681275495
"공중화장실","북촌어촌정주어항","제주특별자치도 제주시 조천읍 북촌리 1363-4 북촌어촌정주어항","1","0","0","",33.5509142406311,126.6935147347
"공중화장실","관곶","제주특별자치도 제주시 조천읍 신흥리 792-2 관곶","1","0","0","",33.5532524259051,126.644291702435
"공중화장실","북촌 해동","제주특별자치도 제주시 조천읍 북촌리 1445 북촌 해동","1","0","0","",33.5486403582695,126.685577232202
"공중화장실","소금밭","제주특별자치도 제주시 조천읍 조함해안로 273-31 소금밭","1","0","0","",33.5515346018566,126.648481554769
"공중화장실","교래리 삼다수숲길","제주특별자치도 제주시 조천읍 남조로 1793 교래리 삼다수숲길","1","0","0","",33.4280528496439,126.67414258303
"공중화장실","자구네포구","제주특별자치도 제주시 한경면 노을해안로 1161 자구네포구","1","0","0","",33.3093275173227,126.165158091607
"공중화장실","고산엉알","제주특별자치도 제주시 한경면 노을해안로 1032-20 고산엉알","1","0","0","",33.3002681290285,126.167619670644
"공중화장실","차귀도","제주특별자치도 제주시 한경면 고산리 산 34 차귀도","1","0","0","",33.3109615221159,126.161109144283
"공중화장실","고산수월봉","제주특별자치도 제주시 한경면 고산리 3758-2 고산수월봉","1","0","0","",33.29450207733,126.163713747921
"공중화장실","낙천테마마을","제주특별자치도 제주시 한경면 낙수로 97 낙천테마마을","1","0","0","",33.3279027400333,126.226254961964
"공중화장실","신창싱계물","제주특별자치도 제주시 한경면 신창리 1321-2 신창싱계물","1","0","0","",33.3428122591546,126.174463164908
"공중화장실","용당포구","제주특별자치도 제주시 한경면 용수리 3891-3 용당포구","1","0","0","",33.3366307248029,126.16525624146
"공중화장실","용수절부암","제주특별자치도 제주시 한경면 용수리 4274-2 용수절부암","1","0","0","",33.3228635935208,126.166932490569
"공중화장실","저지오름","제주특별자치도 제주시 한경면 저지리 산 50-8 저지오름","1","0","0","",33.3311384893997,126.254293130168
"공중화장실","저지오름주차장","제주특별자치도 제주시 한경면 저지리 산 52 저지오름주차장","1","0","0","",33.335000090484,126.247738858553
"공중화장실","마중오름","제주특별자치도 제주시 한경면 저지리 2181 마중오름","1","0","0","",33.3345938049592,126.276029185946
"공중화장실","조수돗곳물","제주특별자치도 제주시 한경면 조수리 1902-1 조수돗곳물","1","0","0","",33.3373805124484,126.221568233919
"공중화장실","두모리포구","제주특별자치도 제주시 한경면 두모11길 51 두모리포구","1","0","0","",33.3568982022245,126.182511533708
"공중화장실","용수충혼묘지","제주특별자치도 제주시 한경면 용수리 3043 용수충혼묘지","1","0","0","",33.3218356607196,126.178067601834
"공중화장실","금등소공원","제주특별자치도 제주시 한경면 금등리 697-3 금등소공원","1","0","0","",33.3610596418158,126.191997471534
"공중화장실","청수 곶자왈","제주특별자치도 제주시 한경면 청수리 97 청수 곶자왈","1","0","0","",33.3059961469574,126.261911179139
"공중화장실","고내봉산책로","제주특별자치도 제주시 애월읍 고하상로 78-5 고내봉산책로","1","0","0","",33.457881070042,126.344758847666
"공중화장실","다락쉼터","제주특별자치도 제주시 애월읍 애월해안로 288 다락쉼터","1","0","0","",33.4699467215318,126.340676537838
"공중화장실","곽지과물해변통시","제주특별자치도 제주시 애월읍 곽지1길 31 곽지과물해변통시","1","0","0","",33.448505932771,126.30309375097
"공중화장실","곽지해수욕장","제주특별자치도 제주시 애월읍 곽지1길 31 곽지해수욕장","1","0","0","",33.448505932771,126.30309375097
"공중화장실","애월읍공설묘지","제주특별자치도 제주시 애월읍 광령리 산 157 애월읍공설묘지","1","0","0","",33.4195072431929,126.447192361475
"개방화장실","제주시청 본관","제주특별자치도 제주시 광양9길 10 제주시청 본관","1","0","0","",33.5002142104177,126.532217532238
"공중화장실","비양동 탈의장","제주특별자치도 제주시 우도면 연평리 682-6 비양동 탈의장","1","0","0","",33.5122489142232,126.959680530847
"공중화장실","도항선 대합실","제주특별자치도 제주시 우도면 우도해안길 70 도항선 대합실","1","0","0","",33.4928045322592,126.951541390313
"공중화장실","톨칸이","제주특별자치도 제주시 우도면 연평리 1723 톨칸이","1","0","0","",33.4915308667378,126.956232215768
"공중화장실","산호사","제주특별자치도 제주시 우도면 연평리 2565 산호사","1","0","0","",33.501901973071,126.943806382629
"공중화장실","우도봉담수장","제주특별자치도 제주시 우도면 연평리 383-1 우도봉담수장","1","0","0","",33.4966741227236,126.96212947697
"공중화장실","하고수동 탈의장","제주특별자치도 제주시 우도면 우도해안길 807 하고수동 탈의장","1","0","0","",33.5138583046139,126.957347255426
"공중화장실","김진사 생가터","제주특별자치도 제주시 우도면 영일진사길 76 김진사 생가터","1","0","0","",33.5022212824878,126.959403971581
"개방화장실","첨단5근린공원","제주특별자치도 제주시 아라일동 3009 첨단5근린공원","1","0","0","",33.4455943621845,126.5687396426
"개방화장실","신산공원3","제주특별자치도 제주시 일도이동 995-87 신산공원3","1","0","0","",33.5073471133727,126.531895999616
"개방화장실","절물자연휴양림 1","제주특별자치도 제주시 명림로 584 절물자연휴양림 1","1","0","0","",33.440049258236,126.625203614349
"개방화장실","절물자연휴양림 2","제주특별자치도 제주시 명림로 584 절물자연휴양림 2","1","0","0","",33.440049258236,126.625203614349
"개방화장실","절물자연휴양림 3","제주특별자치도 제주시 명림로 584 절물자연휴양림 3","1","0","0","",33.440049258236,126.625203614349
"개방화장실","노루생태관찰원 1","제주특별자치도 제주시 명림로 520 노루생태관찰원 1","1","0","0","",33.4443239221222,126.6266892746
"개방화장실","노루생태관찰원 2","제주특별자치도 제주시 명림로 520 노루생태관찰원 2","1","0","0","",33.4443239221222,126.6266892746
"공중화장실","김녕항 요트학교 옆","제주특별자치도 제주시 구좌읍 구좌해안로 229-16 김녕항 요트학교 옆","1","0","0","",33.5582479162063,126.7372597689
"공중화장실","신양항","제주특별자치도 제주시 추자면 석두리길 25 신양항","1","0","0","",33.9380146789627,126.324182594556
"개방화장실","애월읍 레포츠공원","제주특별자치도 제주시 애월읍 애월해안로 346 애월읍 레포츠공원","1","0","0","",33.4711396016788,126.344585280904
"공중화장실","자구네 해적잠수함","제주특별자치도 제주시 한경면 고산리 3615-11 자구네 해적잠수함","1","0","0","",33.30776739567,126.163923971245
"공중화장실","올레13코스","제주특별자치도 제주시 한경면 신정로 124-2 올레13코스","1","0","0","",33.3249567637331,126.19438523211
"공중화장실","팔각정 공원","제주특별자치도 제주시 추자면 대서리 2-11 팔각정 공원","1","0","0","",33.9629492830119,126.299143153637
"공중화장실","목게","제주특별자치도 제주시 추자면 대서리 산 186 목게","1","0","0","",33.9612187501575,126.286638063497
"공중화장실","메지박","제주특별자치도 제주시 추자면 대서리 365 메지박","1","0","0","",33.9646397609397,126.285776186927
"공중화장실","광령저수지 남쪽","제주특별자치도 제주시 애월읍 광령북3길 27-4 광령저수지 남쪽","1","0","0","",33.4701966910697,126.426146878768
"공중화장실","납읍난대림","제주특별자치도 제주시 애월읍 납읍로2길 36 납읍난대림","1","0","0","",33.4356847087895,126.329799855957
"공중화장실","선운정사내","제주특별자치도 제주시 애월읍 구몰동길 65 선운정사내","1","0","0","",33.4293598179556,126.307146349055
"공중화장실","큰노꼬메오름주차장","제주특별자치도 제주시 애월읍 소길리 산 255-4 큰노꼬메오름주차장","1","0","0","",33.3914079143708,126.397876687123
"공중화장실","애월읍충혼묘지","제주특별자치도 제주시 애월읍 수산리 산 1-1 애월읍충혼묘지","1","0","0","",33.4738174993593,126.382839395312
"공중화장실","신엄농산물 직거래장터","제주특별자치도 제주시 애월읍 신엄리 3092 신엄농산물 직거래장터","1","0","0","",33.46927308195,126.36019190674
"공중화장실","쪽제비동산","제주특별자치도 제주시 우도면 연평리 299 쪽제비동산","1","0","0","",33.5015671834583,126.9687891432
"공중화장실","천진항","제주특별자치도 제주시 우도면 우도해안길 94-4 천진항","1","0","0","",33.4946170068749,126.95012176019
"공중화장실","오봉리 전흘동 광장","제주특별자치도 제주시 우도면 연평리 890-2 오봉리 전흘동 광장","1","0","0","",33.5191280839067,126.950346550736
"공중화장실","산지천","제주특별자치도 제주시 관덕로17길 13-1 산지천","1","0","0","",33.5140232378725,126.527745153622
"개방화장실","일도1동 주민센터 앞","제주특별자치도 제주시 중앙로7길 15 일도1동 주민센터 앞","1","0","0","",33.5150582697264,126.526377102562
"공중화장실","기상청 인근","제주특별자치도 제주시 만덕로6길 24-6 기상청 인근","1","0","0","",33.5135966625774,126.529561068879
"개방화장실","일도체육공원","제주특별자치도 제주시 연수로 12 일도체육공원","1","0","0","",33.5039108969216,126.546519283248
"공중화장실","그린공원 배드민턴장","제주특별자치도 제주시 연수로 12 그린공원 배드민턴장","1","0","0","",33.5039108969216,126.546519283248
"개방화장실","시민복지타운","제주특별자치도 제주시 연삼로 286 시민복지타운","1","0","0","",33.4918468474186,126.523851370528
"개방화장실","칠성공영주차장","제주특별자치도 제주시 임항로 8 칠성공영주차장","1","0","0","",33.5165151487957,126.525246525342
"개방화장실","양지공원 관리동","제주특별자치도 제주시 516로 2810-31 양지공원 관리동","1","0","0","",33.44049962005,126.578902710556
"개방화장실","양지공원 화장동","제주특별자치도 제주시 516로 2810-31 양지공원 화장동","1","0","0","",33.44049962005,126.578902710556
"개방화장실","양지공원 제1추모의집","제주특별자치도 제주시 516로 2810-31 양지공원 제1추모의집","1","0","0","",33.44049962005,126.578902710556
"개방화장실","양지공원 제2추모의집","제주특별자치도 제주시 516로 2810-31 양지공원 제2추모의집","1","0","0","",33.44049962005,126.578902710556
"개방화장실","양지공원 제3추모의집","제주특별자치도 제주시 516로 2810-31 양지공원 제3추모의집","1","0","0","",33.44049962005,126.578902710556
"개방화장실","어리목 주차장","제주특별자치도 제주시 1100로 2070-61 어리목 주차장","1","0","0","",33.3926868254858,126.494840454381
"개방화장실","어리목 여성전용","제주특별자치도 제주시 1100로 2070-61 어리목 여성전용","1","0","0","",33.3926868254858,126.494840454381
"개방화장실","어리목 제2주차장","제주특별자치도 제주시 1100로 2073 어리목 제2주차장","1","0","0","",33.3898045347656,126.485004112287
"개방화장실","어리목 윗세오름","제주특별자치도 제주시 애월읍 1100로 2070-510 어리목 윗세오름","1","0","0","",33.3619949718734,126.517641755095
"개방화장실","어리목 탐방안내소","제주특별자치도 제주시 1100로 2070-61 어리목 탐방안내소","1","0","0","",33.3926868254858,126.494840454381
"개방화장실","성판악 주차장","제주특별자치도 제주시 조천읍 516로 1865 성판악 주차장","1","0","0","",33.3844995042587,126.619407091901
"개방화장실","용담체육공원","제주특별자치도 제주시 서해안로 580 용담체육공원","1","0","0","",33.5182371195832,126.499442747784
"공중화장실","어영공원","제주특별자치도 제주시 용담삼동 어영공원","1","0","0","",33.5173129621857,126.4864405483
"공중화장실","산짓물공원","제주특별자치도 제주시 건입동 1328-4 산짓물공원","1","0","0","",33.5159054189518,126.528934731799
"공중화장실","해신사","제주특별자치도 제주시 진북길 13-1 해신사","1","0","0","",33.5244294607379,126.565526185927
"공중화장실","망동산","제주특별자치도 제주시 화북일동 1957 망동산","1","0","0","",33.5214939136434,126.564765088589
"공중화장실","해안포구","제주특별자치도 제주시 금산5길 38 해안포구","1","0","0","",33.5258187722044,126.563898716737
"공중화장실","별도봉산책로","제주특별자치도 제주시 별도봉길 3-19 별도봉산책로","1","0","0","",33.518365317507,126.557390654798
"공중화장실","삼양해수욕장","제주특별자치도 제주시 선사로8길 15 삼양해수욕장","1","0","0","",33.5257402269663,126.586879316626
"공중화장실","샛도리물","제주특별자치도 제주시 삼양일동 1938-3 샛도리물","1","0","0","",33.5292740223337,126.589240214778
"공중화장실","삼양포구","제주특별자치도 제주시 서흘1길 79 삼양포구","1","0","0","",33.5318463419515,126.591472547547
"공중화장실","삼양동버스회차지","제주특별자치도 제주시 삼양일동 1579-1 삼양동버스회차지","1","0","0","",33.529506453136,126.593503318076
"공중화장실","삼양삼동","제주특별자치도 제주시 삼양삼동 2621-9","1","0","0","",33.5274289352354,126.576556003279
"개방화장실","법원북측주차장","제주특별자치도 제주시 도남동 1066 법원북측주차장","1","0","0","",33.4883326708007,126.522342781885
"공중화장실","느지리오름","제주특별자치도 제주시 한림읍 봉수대길 5 느지리오름","1","0","0","",33.3628838498294,126.260787115839
"공중화장실","금능해수욕장","제주특별자치도 제주시 한림읍 금능길 119-10 금능해수욕장","1","0","0","",33.3904006277236,126.236205125385
"공중화장실","협재해수욕장","제주특별자치도 제주시 한림읍 한림로 329-10 협재해수욕장","1","0","0","",33.393748028429,126.239431893466
"공중화장실","한림매일시장","제주특별자치도 제주시 한림읍 한림리 1314-200 한림매일시장","1","0","0","",33.416179798529,126.263765195428
"공중화장실","비양도대합실","제주특별자치도 제주시 한림읍 한림해안로 196 비양도대합실","1","0","0","",33.4193066723617,126.262518959758
"공중화장실","수원리","제주특별자치도 제주시 한림읍 한림해안로 271 수원리","1","0","0","",33.4254439271642,126.264397926838
"공중화장실","귀덕2리방파제","제주특별자치도 제주시 한림읍 한림해안로 621 귀덕2리방파제","1","0","0","",33.4424829514566,126.278667142664
"공중화장실","궤물동산","제주특별자치도 제주시 한림읍 귀덕9길 21-1 궤물동산","1","0","0","",33.4426134725619,126.289626018809
"공중화장실","귀덕1리 동방파제","제주특별자치도 제주시 한림읍 귀덕11길 23-3 귀덕1리 동방파제","1","0","0","",33.4456457815347,126.294111032079
"공중화장실","한림오일시장","제주특별자치도 제주시 한림읍 대림리 1699 한림오일시장","1","0","0","",33.4207217804781,126.273854679919
